Person ID,Gender,Weight
6283,Female,133.313495422583
536,Male,217.14379049327
1693,Male,189.430028578934
205,Male,160.140615622405
5741,Female,175.837259465974
380,Male,163.60400219191
5323,Female,110.141214580722
8601,Female,132.974282924293
7119,Female,151.189080372441
6986,Female,134.44570193069
1421,Male,176.505303319986
4820,Male,151.627434333072
7613,Female,153.326613520577
8297,Female,107.637607473672
3044,Male,198.423279196709
8607,Female,145.768090615387
1703,Male,185.404851939128
5,Male,152.212155757083
5469,Female,150.106493587
2628,Male,216.214906264873
3850,Male,190.82493790144
4960,Male,172.735908265385
7679,Female,145.614147752515
3082,Male,199.751429968704
792,Male,184.147188834447
1062,Male,206.522974050485
8107,Female,145.852290843349
8797,Female,121.172604702616
4055,Male,206.636440218598
3399,Male,176.585339759219
8288,Female,165.156370747027
3622,Male,195.773075283178
7852,Female,112.283012471067
2705,Male,186.11903739595
1637,Male,208.058043324187
6568,Female,137.50999575458
2947,Male,202.995132804937
5216,Female,97.7224905977011
6422,Female,125.515854861365
1206,Male,158.374086948933
9993,Female,97.6874322554917
5191,Female,90.7285608829213
5024,Female,148.645182574529
7142,Female,135.081159304844
4409,Male,188.273424525799
4414,Male,171.617124623648
5955,Female,150.935054290217
1495,Male,210.657667000328
4995,Male,177.131052159944
7582,Female,142.203868679225
6150,Female,144.555484485503
5047,Female,138.680813564999
6156,Female,137.994478820382
5325,Female,149.408992650491
9003,Female,154.440886903915
1225,Male,186.210891190217
3580,Male,190.145864881414
2034,Male,198.827817062209
5903,Female,141.730512557911
8808,Female,141.023647165523
5208,Female,111.833549001828
820,Male,180.350924390491
9133,Female,130.409986828233
3977,Male,217.625073057232
4298,Male,152.726549748073
5367,Female,156.76429192754
964,Male,222.397560523835
9773,Female,144.534167850387
9707,Female,144.867902167782
568,Male,161.970937553318
1461,Male,216.216814748089
6307,Female,151.321738329975
8063,Female,100.156972847148
4260,Male,169.927496823046
3419,Male,205.925139709548
3072,Male,163.783702801819
2168,Male,208.657945903
3334,Male,160.627933946605
8016,Female,163.109726060221
2152,Male,216.695992568754
5365,Female,151.523947280029
8526,Female,156.878287198887
7923,Female,194.240362169639
6674,Female,129.573204760978
9158,Female,154.458253156982
731,Male,194.752353698099
9478,Female,123.037632223779
3092,Male,196.50774098467
7318,Female,132.473541569064
5908,Female,133.115212860813
3824,Male,210.20447888821
6966,Female,97.7246018780605
916,Male,184.618952908832
9383,Female,107.868436132985
737,Male,167.327702757749
9982,Female,177.992065783139
9047,Female,129.761861954718
771,Male,177.842655342218
7062,Female,144.18461287139
4667,Male,179.444445235512
4156,Male,204.973546938437
5419,Female,134.244934974749
9627,Female,127.186299549784
563,Male,199.947383058908
3635,Male,168.666735857766
6098,Female,168.597929485838
3098,Male,201.390763412069
7336,Female,129.344962657775
4390,Male,189.509015405781
7536,Female,129.256562323502
2735,Male,178.16580168766
9529,Female,140.802116118289
6419,Female,144.765942818329
9657,Female,144.137950911822
5679,Female,113.642060430966
4405,Male,158.125458070433
4285,Male,181.865044346081
1273,Male,199.574049263885
3719,Male,213.727914835904
6126,Female,106.636429529511
1732,Male,174.009152152765
4064,Male,176.141893827807
7762,Female,125.892492220756
3845,Male,182.183981149124
8844,Female,103.679874841791
5485,Female,137.254518317345
8885,Female,151.846182102681
7968,Female,144.848007820046
6514,Female,151.786039269199
107,Male,166.503531642942
7995,Female,112.035274132993
4436,Male,169.450393889519
1295,Male,181.448134946726
7131,Female,147.102398686601
9392,Female,144.550070680981
997,Male,220.845727450162
1341,Male,223.449994700595
3747,Male,202.242485332384
3322,Male,174.741784443711
7431,Female,135.932372668237
3724,Male,186.492898108706
8137,Female,163.334449922777
6816,Female,130.211705629183
8328,Female,124.286143377051
6914,Female,178.779110673022
7971,Female,104.405916987955
6447,Female,115.381538188906
6262,Female,143.086255999237
222,Male,176.565818557689
606,Male,148.472185853494
2269,Male,178.75172720964
5619,Female,132.859670011568
3932,Male,175.95379704853
2740,Male,170.100647282763
5542,Female,131.906070938145
555,Male,197.187532031265
4966,Male,165.27424487249
2763,Male,186.208565777245
6670,Female,89.1698499679495
795,Male,205.699621116357
3279,Male,186.270772730656
1993,Male,173.178827365729
9461,Female,138.325501984479
399,Male,179.750807982436
3526,Male,185.258335027981
1066,Male,155.128964521951
6404,Female,161.677903420103
6226,Female,137.143537430737
7295,Female,127.229606638475
5234,Female,150.469160712364
6588,Female,182.700436977971
2646,Male,189.324670708463
8871,Female,140.303090980389
886,Male,192.690383151505
3066,Male,183.405526128932
4425,Male,222.620663681748
150,Male,178.618350159953
5055,Female,137.492070428581
8292,Female,137.770832168014
9382,Female,112.896933872332
3753,Male,224.807831827396
8294,Female,155.10492540068
8017,Female,107.520131452552
3882,Male,175.65889630529
1269,Male,204.577436307788
8687,Female,126.033916520938
3709,Male,157.103232403777
3298,Male,203.223323290572
220,Male,196.414415275124
6462,Female,111.572765675295
4778,Male,202.821543098354
7327,Female,132.765642087371
8998,Female,151.19912106748
7647,Female,123.862430020858
2044,Male,174.720311987316
541,Male,174.473362892894
5556,Female,158.224826445444
7974,Female,96.392483964259
2638,Male,218.572801626461
2736,Male,189.583425533766
8765,Female,163.667208715041
7092,Female,143.20378200935
289,Male,166.707373059357
4071,Male,173.911384044234
2061,Male,181.526491908666
8374,Female,146.20959507367
6440,Female,167.734703540521
2940,Male,218.906557006405
567,Male,197.082611042199
7388,Female,143.510788498396
5663,Female,139.644700239823
3993,Male,172.317508574215
9480,Female,122.153979816841
5876,Female,120.606159272429
4315,Male,218.513276857409
3821,Male,208.696207945507
8936,Female,102.402374389675
1253,Male,187.050906024182
1778,Male,225.512386458999
4203,Male,192.550820558374
6040,Female,137.606344649293
622,Male,197.90752114977
7276,Female,155.831560422294
1770,Male,172.455099569056
3081,Male,200.2184902137
1517,Male,140.266628386203
8621,Female,102.471512542612
3833,Male,142.252545535624
9791,Female,133.588996457765
7706,Female,129.587864426525
7754,Female,141.38753191658
2047,Male,168.449683646485
76,Male,200.920571219495
512,Male,208.145256645714
4825,Male,214.495489269683
5454,Female,150.377404742749
9436,Female,131.795860588235
2925,Male,140.151715704819
7360,Female,154.484356890303
5592,Female,136.975398054233
9308,Female,121.812362638044
9850,Female,133.781139026222
7527,Female,192.160584982439
6571,Female,131.779166586226
6510,Female,146.784446100872
8043,Female,133.200738371244
1810,Male,184.778847954911
2181,Male,219.296601248835
2198,Male,186.812060623585
3421,Male,186.677678273241
6155,Female,156.413094350772
9390,Female,147.951506893112
7319,Female,142.956797833686
5780,Female,138.082482281735
5167,Female,159.728213586267
6416,Female,132.616279779813
9636,Female,162.605728749611
7354,Female,155.611441352197
1134,Male,144.170644410384
3815,Male,177.619862912849
8633,Female,136.799777276035
7991,Female,135.795835790392
8112,Female,123.036175625723
7720,Female,164.092435507996
926,Male,147.66026013933
7134,Female,152.809403175247
2831,Male,184.833519784275
5546,Female,120.555017173442
5164,Female,127.765249467294
1097,Male,170.276247779189
3679,Male,165.699391787903
3032,Male,178.078360397352
6346,Female,116.902770597259
9325,Female,121.398690698863
3496,Male,185.649086336434
4755,Male,175.937148417667
8888,Female,147.029163554129
2606,Male,203.24503016597
8356,Female,164.367594984729
5377,Female,107.695853478586
4542,Male,203.995316841321
6528,Female,122.344654587626
9784,Female,131.524693515469
9940,Female,146.621049799341
7214,Female,120.253512026281
9922,Female,106.846041391601
6031,Female,135.722305560273
8716,Female,128.791209901986
1762,Male,174.988190526957
147,Male,216.120094736912
3405,Male,178.591841606022
357,Male,196.051188755039
7346,Female,174.978168656253
2729,Male,205.389055805672
9755,Female,128.544983092704
9652,Female,156.209802001068
6206,Female,112.097417070758
8724,Female,154.959790352475
8635,Female,192.530863261324
1674,Male,174.865451365505
4150,Male,169.430852318367
3275,Male,203.421675833258
306,Male,217.269605198307
9019,Female,155.008924352344
4894,Male,179.632490713938
9446,Female,119.462053239018
349,Male,189.438840351539
4495,Male,162.291597258272
1256,Male,185.429022314038
6785,Female,148.549695379998
5895,Female,142.961977935272
4346,Male,159.00585609289
3053,Male,191.497898579147
2583,Male,178.674937818679
4582,Male,206.332544990546
7870,Female,147.274133077866
2596,Male,191.148807911295
5290,Female,128.661047841967
6043,Female,131.46928157665
6061,Female,123.517806382056
6942,Female,124.68904661965
1821,Male,175.978079815872
8068,Female,108.111643651101
6676,Female,163.632026476272
8597,Female,136.266341077406
1336,Male,182.449407759534
8735,Female,118.66042067292
7673,Female,147.553007231584
4471,Male,180.718257678176
7168,Female,144.080612407411
4947,Male,216.68631525849
920,Male,171.076831440131
5096,Female,144.025941163566
2977,Male,180.575334078804
7498,Female,150.717289984015
1258,Male,165.264808645585
7463,Female,136.353418523922
5842,Female,122.515319572172
9517,Female,130.365896397381
8622,Female,114.468909144872
8427,Female,114.152350974608
5303,Female,162.303398750158
8276,Female,128.285494343499
2277,Male,166.631749453768
2060,Male,175.50776141398
715,Male,175.389151760833
5652,Female,136.802560143162
7646,Female,128.227887852603
6709,Female,183.638580283194
3456,Male,192.967756253144
6284,Female,129.293602421454
5553,Female,163.112272488408
1337,Male,206.980218180064
7204,Female,153.826971188466
8718,Female,102.256837788828
7120,Female,151.113500080107
3145,Male,175.155597000441
5769,Female,141.926122065719
8698,Female,157.611683331829
120,Male,167.028706658323
2177,Male,176.611992901323
4758,Male,192.553956170328
7196,Female,124.212181865667
6893,Female,129.173838843876
4201,Male,194.615457891224
9341,Female,150.817036498971
8584,Female,112.561989237208
3478,Male,198.516606640857
8334,Female,107.46422538568
3514,Male,176.950744485422
3020,Male,146.956646118938
1887,Male,212.254428252453
1939,Male,194.060584184096
8889,Female,133.460884951638
553,Male,186.751416941505
2760,Male,211.766426777818
3607,Male,185.995470559149
1515,Male,147.859653364299
3498,Male,202.42995958962
6598,Female,140.024855725633
3260,Male,145.694359366681
2343,Male,157.718438434822
6960,Female,138.924058552704
1303,Male,220.261890190739
8329,Female,143.445450391041
7194,Female,158.535626059938
370,Male,205.161748286445
3871,Male,159.957495962827
3827,Male,207.679028491486
638,Male,171.428591885687
3352,Male,173.847925739409
5868,Female,96.5792120329965
7478,Female,131.119847802229
1083,Male,198.829117326426
4302,Male,233.1586923868
6692,Female,124.900181375055
1443,Male,200.342813718824
3330,Male,200.507356240265
8047,Female,106.884047248122
9958,Female,126.184996626061
8206,Female,153.319264343621
9277,Female,133.332513404247
8658,Female,132.816177440416
7854,Female,125.404932688931
2127,Male,201.849475093177
8951,Female,132.242032672646
592,Male,172.794260611103
2,Male,212.7408555565
620,Male,158.184985696975
6882,Female,127.702046958862
9946,Female,149.828093581128
8194,Female,155.488895183201
184,Male,202.046425151919
841,Male,222.297492120609
1776,Male,214.81984797088
2826,Male,192.349521779271
7960,Female,134.567162921654
6753,Female,106.438565925417
9851,Female,120.044594862273
6368,Female,120.271964808635
1073,Male,162.027735634929
3109,Male,157.728114223695
4465,Male,217.631866436072
8487,Female,161.107167807521
6987,Female,132.611074008374
4320,Male,186.930370461676
2381,Male,178.954373950107
5052,Female,139.478643930727
3095,Male,180.243708931419
5523,Female,171.856035488825
8179,Female,141.018132108356
8373,Female,132.21854155707
9841,Female,150.097941625046
3516,Male,187.964720563133
4865,Male,212.443510123348
4993,Male,171.762517973172
9280,Female,154.853506067544
1788,Male,183.704177453964
1503,Male,160.125909026144
6534,Female,129.510812116208
2486,Male,207.199559368969
6953,Female,113.230495815602
3814,Male,164.721307430671
4326,Male,186.63218530433
9287,Female,125.390390871556
526,Male,176.25927439784
4537,Male,189.791341203241
3483,Male,170.065479451333
6925,Female,129.537708759531
1709,Male,198.728522620424
1302,Male,192.111319555456
6392,Female,138.854072645178
4707,Male,165.350100773614
6161,Female,158.234595970963
2852,Male,178.886204768114
1307,Male,180.223939414464
9748,Female,120.013226214053
8270,Female,116.253522178092
3898,Male,171.732943347725
9121,Female,124.360098660678
4768,Male,196.624788877726
6131,Female,152.499760668414
7710,Female,184.517960337069
1747,Male,193.506341058435
4230,Male,179.424881771189
8349,Female,129.562772754748
1507,Male,191.44174460506
7402,Female,140.571139361807
8142,Female,141.671147525066
8011,Female,138.40290706426
3846,Male,158.851804819075
4918,Male,204.985511717953
7717,Female,156.920752580978
3574,Male,210.907435779066
9320,Female,149.191964743846
9886,Female,120.035845701637
1602,Male,174.943977756174
8278,Female,176.828201015981
9678,Female,160.252614183684
5332,Female,125.467016142592
1527,Male,195.875839414498
7147,Female,145.870637337015
9733,Female,153.441583565852
6744,Female,153.465823856868
3515,Male,177.335254638963
2203,Male,192.727036250921
5608,Female,132.654701141979
3556,Male,184.116924387548
808,Male,191.96817787473
2909,Male,184.683527293819
1699,Male,194.721856413693
4718,Male,186.393762304283
3546,Male,166.506640877559
5065,Female,131.513704638389
2691,Male,180.298356688671
9997,Female,128.475318784122
7547,Female,142.421233485422
598,Male,215.559703251912
5645,Female,114.914523775531
2780,Male,164.336269035969
5088,Female,164.892658411008
511,Male,196.043295071718
8004,Female,110.815421111937
260,Male,157.582431535246
2070,Male,252.556689436658
9749,Female,176.24442031394
4563,Male,186.992237179932
5710,Female,137.904633308725
6743,Female,152.430938001244
831,Male,208.848846495439
4850,Male,179.070339397527
7500,Female,129.201505959375
7998,Female,133.552941693527
9665,Female,139.173175213203
3551,Male,208.019660901643
1203,Male,203.159659639421
9250,Female,130.471472868411
7413,Female,126.87844940085
1293,Male,163.186028632591
4855,Male,183.823945444194
59,Male,209.526499837126
7215,Female,100.234800710191
4217,Male,150.023472711261
2882,Male,194.280065866594
4406,Male,229.402041956599
1026,Male,176.179068841408
6393,Female,158.342220439684
5480,Female,154.856569081163
7876,Female,132.192455826157
6190,Female,113.66110998274
2024,Male,151.013842658202
3647,Male,167.453172181989
2802,Male,205.234402993673
7988,Female,121.780597346099
5862,Female,110.581001855524
