Person ID,Gender,Height
4159,Male,73.3658506177066
7963,Female,63.2492421147938
6081,Female,65.2594419654651
1104,Male,71.7617473109073
8561,Female,67.7006214777105
7670,Female,63.0433846696863
8342,Female,63.0675948764312
881,Male,65.7181787540213
4345,Male,70.3561662279372
8260,Female,62.7137650978029
2797,Male,71.050918440655
5638,Female,65.3279690131631
7521,Female,62.1664123872033
3066,Male,69.0827029866825
9628,Female,65.069034351473
8559,Female,58.5218733786693
5502,Female,64.6237587121933
2419,Male,69.1694841724535
5165,Female,61.2184548963704
4168,Male,71.0355086391
2203,Male,71.5825515145273
1374,Male,75.1554100851024
3717,Male,73.3669329801502
3511,Male,68.7275729852243
3652,Male,72.1458518119725
1606,Male,62.5869716621146
7233,Female,64.6736897170256
8300,Female,70.3985174035204
6249,Female,65.0754189285491
3527,Male,71.6954824916327
6168,Female,60.5792080632693
227,Male,67.8210932715426
7923,Female,69.9524668280154
9180,Female,68.8791065164837
3310,Male,74.8428746157352
5518,Female,63.6744824391735
4305,Male,69.5783300161394
1926,Male,68.9618876114194
1835,Male,68.2125076940042
8610,Female,65.2785984146034
671,Male,68.730098703226
4438,Male,66.2124337212599
6578,Female,64.9037990812869
2816,Male,67.3033862313183
1815,Male,72.4337460247806
2964,Male,69.3574910685678
864,Male,70.9165517924984
4339,Male,67.7491296818774
2121,Male,69.6765282240288
5450,Female,62.7509967144146
2953,Male,71.0067486753143
3267,Male,65.1594389659925
3990,Male,69.0509542873868
9934,Female,68.2595974675301
3873,Male,65.6417492791339
6505,Female,69.3822453552615
9721,Female,65.6791884386852
7449,Female,63.6948823236959
4974,Male,68.3598105857093
5654,Female,63.9256629281186
3534,Male,67.1162590047371
2085,Male,70.8273825769591
3202,Male,64.4450976718689
5664,Female,66.5867359089946
3200,Male,69.885301125946
6463,Female,64.3883960776249
2535,Male,71.6164758130122
6444,Female,60.798270827389
6433,Female,67.5078440178079
2468,Male,61.675406762752
3360,Male,67.3288010426883
9754,Female,64.5002933577746
2596,Male,69.1068982563448
6697,Female,59.1766095155136
7234,Female,66.085399677953
843,Male,68.2876370331869
2745,Male,72.6652418845385
6674,Female,62.6360161380774
9221,Female,65.7135387144039
8839,Female,60.3884938589853
6617,Female,64.5549343258853
3567,Male,71.0409197464826
1443,Male,69.6339697781423
636,Male,67.5467614711226
8525,Female,66.3943434735935
1222,Male,66.351741525466
6910,Female,63.0346856482085
850,Male,71.0323851971723
1662,Male,71.2218282169113
4681,Male,69.9297057558467
158,Male,68.5933355351181
3468,Male,70.0143654838054
5512,Female,62.4172265791266
8302,Female,60.9794598983385
1795,Male,67.35327100956
2649,Male,75.2594567571919
3981,Male,69.1198027872998
8048,Female,58.9600403939118
6138,Female,64.2619995713383
6867,Female,62.9372692153786
8352,Female,62.5643463349735
8944,Female,67.4387168464623
4901,Male,64.2764930680842
5774,Female,67.9022522420795
3955,Male,71.1375729190273
4199,Male,63.7691149798678
6618,Female,62.1809970471628
6384,Female,64.7486644480899
3583,Male,66.152837851189
5934,Female,59.1817312308563
6252,Female,68.6872321923365
3146,Male,68.0410545467272
240,Male,66.557228572704
7179,Female,62.9859804938356
3565,Male,70.9134685594946
4717,Male,66.3414830491598
1942,Male,59.9818650708608
2641,Male,65.521632994187
7458,Female,61.6223351925267
2043,Male,71.2340357837764
4435,Male,68.2995143116332
1899,Male,72.099193048905
1711,Male,72.8176363279467
9310,Female,67.9688974020556
8287,Female,59.9559581707296
651,Male,70.6619920308473
2363,Male,67.1351749028692
3136,Male,68.1563118657056
6335,Female,67.4807367148067
8069,Female,62.4158797367479
7454,Female,64.8534890963666
9243,Female,60.989216539002
7092,Female,66.9346286716035
5718,Female,65.6923233964042
8004,Female,58.963525840387
8894,Female,65.9332551594691
6973,Female,63.9804717552887
3561,Male,68.2379523116118
4724,Male,68.5408946169118
8531,Female,64.8395308770211
4444,Male,69.42534001901
9072,Female,66.957750042078
7085,Female,59.1670438872346
3901,Male,66.8882494755539
3113,Male,68.1289905812942
5464,Female,66.8927365581372
9791,Female,64.632119489794
5282,Female,65.8750206552292
3130,Male,68.6714646998142
689,Male,69.2384271868614
3256,Male,68.784717006336
4515,Male,65.7967781937743
4894,Male,68.3790979519897
2818,Male,68.5683746655455
2002,Male,70.2149471583506
7415,Female,58.7384288577014
66,Male,68.2741914742284
9094,Female,62.1500060329063
3746,Male,68.9826192280773
8935,Female,66.1616795308481
543,Male,72.1319902243921
7620,Female,63.8845491017559
6225,Female,62.0264796805277
558,Male,70.782228162223
4023,Male,72.0772371138461
5899,Female,69.2467636974264
9992,Female,62.0778316936514
4776,Male,72.553741616469
7911,Female,60.5520165033181
4304,Male,64.1164285273487
4095,Male,73.7495365138171
9933,Female,63.6454226791541
4490,Male,72.1219265019249
3638,Male,66.8227439750516
8682,Female,64.6087149018801
7524,Female,66.2183144165818
6913,Female,64.5066921583708
8888,Female,63.1999648241147
4611,Male,71.1929614495965
7813,Female,66.148828720191
4231,Male,68.4137911385991
2645,Male,73.0358069121006
9116,Female,65.3638680774141
5680,Female,63.784909476139
1355,Male,67.8777511152011
6918,Female,60.0985913347773
7122,Female,68.3332596673114
5440,Female,64.657939990267
5273,Female,65.5027242869999
6944,Female,64.1210647473445
23,Male,75.2059736142212
3572,Male,68.9386792374231
8456,Female,62.3083009668332
3010,Male,64.9508117081588
4094,Male,73.3796782646495
4037,Male,65.1861213914429
4784,Male,64.7943886700372
831,Male,72.8110316092765
8655,Female,69.3816433659015
5773,Female,66.2065976991153
3882,Male,67.5532284262426
8407,Female,65.0133183524363
3723,Male,71.6240954279123
7363,Female,64.0450904513746
152,Male,70.8440624208882
9211,Female,62.2338038061388
1548,Male,64.6383741461495
4987,Male,72.6168163296781
8831,Female,60.383834910664
9297,Female,62.1817207571004
5897,Female,64.5056539129233
1836,Male,70.6938408702887
449,Male,69.2253203013539
7385,Female,66.9028551373297
6810,Female,62.4473335177222
8036,Female,63.2576422849487
7012,Female,61.8449657391164
4635,Male,71.4398698519055
1592,Male,71.5229643054445
1405,Male,69.877147361429
2593,Male,65.2191249894502
4173,Male,70.642802923956
9916,Female,66.3440551820552
307,Male,68.4475785430627
1318,Male,70.6162434515603
3703,Male,67.928135504694
2613,Male,65.8926857716889
1640,Male,70.8214314938544
1529,Male,65.0906614319938
5456,Female,64.9485469479208
466,Male,66.9769499482511
1647,Male,68.1763064567274
4325,Male,67.524889145181
6139,Female,64.1725254231146
7741,Female,61.4524106027452
7615,Female,65.0726663206964
8451,Female,62.0158111276942
9436,Female,63.5626600756129
5451,Female,63.7355604496328
7868,Female,62.2112282443538
4307,Male,67.519372152622
925,Male,64.9097852365578
8290,Female,61.4145108452755
1838,Male,71.279461772804
6454,Female,62.6449123675215
2298,Male,71.3532087785568
1808,Male,65.9869679343627
7498,Female,65.168887407263
6232,Female,59.7074846568776
7921,Female,70.6290406859165
3165,Male,67.295350598399
5663,Female,64.1643366015432
7887,Female,63.4658817822268
2845,Male,68.8451168683983
3299,Male,73.4132064237389
5493,Female,68.2692742007694
6611,Female,63.595166725964
8579,Female,65.9663788542698
7971,Female,61.5095289985437
7329,Female,62.7452648071635
4309,Male,71.6256009036064
782,Male,71.1629916473587
2428,Male,71.2524174586648
6482,Female,59.6405315946486
2463,Male,72.226732736188
8103,Female,70.3611186287561
362,Male,64.95507833495
7568,Female,65.363737273052
3500,Male,72.7389699965634
3004,Male,65.8769377809418
7457,Female,60.5709071131084
7588,Female,63.4725267227505
9493,Female,67.7837802752631
4260,Male,67.942327464776
3359,Male,65.3621653092439
2405,Male,72.3919402692833
4532,Male,65.034102155477
5826,Female,68.7174196489747
2736,Male,68.929542399055
8755,Female,62.4571243766983
5020,Female,62.2868383725748
8340,Female,60.5184395451444
7525,Female,62.6704888986353
3604,Male,69.713918636219
8625,Female,66.7145851224913
5630,Female,59.7616961246051
2282,Male,67.7780817309766
4807,Male,74.5294545564111
5183,Female,61.8392298475715
6516,Female,60.5007655934477
4514,Male,70.2304111293059
5128,Female,65.0826657837113
4777,Male,64.4160349317962
893,Male,66.3765193269966
4109,Male,70.6036801959668
1064,Male,71.513700527161
283,Male,66.4148820603895
9475,Female,65.223663298095
5090,Female,63.4884596395885
5705,Female,66.8302430947442
7934,Female,62.625985143959
569,Male,72.5007566339455
1737,Male,72.0552070166135
4225,Male,70.8535496255446
5215,Female,62.8061993667207
8393,Female,61.0843270540781
2646,Male,71.0599558629686
5304,Female,65.3799742061384
3854,Male,71.0179478649994
4320,Male,66.7904794483487
88,Male,68.2444617923064
8541,Female,61.5759336988114
1621,Male,71.0961130989543
7561,Female,68.70900894262
5579,Female,63.8260546124413
416,Male,66.6346908282865
2599,Male,65.7524856447476
5837,Female,63.271718526254
9127,Female,63.5934594765503
9564,Female,58.7104560049926
9219,Female,66.3211094228487
4725,Male,66.720492842324
1902,Male,61.7645093762568
7899,Female,60.1414415988235
5395,Female,62.2851140096946
4698,Male,64.6366312274614
5382,Female,59.7634004434417
8617,Female,61.9793239112533
3602,Male,68.9943278372994
9530,Female,60.2462571863052
2975,Male,70.7796702953679
4276,Male,68.2710499073989
2260,Male,68.2358861491826
1041,Male,70.4751258360072
3314,Male,69.1975479405903
6595,Female,60.0138637331979
2179,Male,71.45613950513
7421,Female,66.499866553481
5324,Female,66.6406919712605
1346,Male,68.9974401119397
7544,Female,62.3974050001003
1910,Male,66.8027823655084
6303,Female,60.1595090304518
9740,Female,66.1515532968867
9440,Female,68.3947802423528
3587,Male,69.2821378066052
2612,Male,67.2904043502669
1554,Male,71.1410478778114
2106,Male,71.6088194274225
5259,Female,65.6706172883962
1641,Male,67.2406988227067
60,Male,71.4031822207589
2099,Male,73.4628048017999
165,Male,65.1185042831735
8598,Female,62.4214287825992
1458,Male,68.414820467778
3900,Male,70.6475141490876
9942,Female,66.2915054259673
9230,Female,61.7736939585565
9503,Female,65.727710786243
1343,Male,66.5252941069139
422,Male,68.005813992332
38,Male,65.8073156549306
4749,Male,68.2627394326726
1159,Male,71.647579805356
3968,Male,73.6400390073057
9085,Female,64.8034934241898
8990,Female,62.550440527817
1074,Male,70.1237614326212
9698,Female,61.5046182003953
5253,Female,68.1748921244644
2352,Male,64.6139756312696
9003,Female,65.4759024853153
7425,Female,65.6901378510322
179,Male,67.4922182698406
7357,Female,65.8815129204047
6469,Female,63.7726037768398
221,Male,66.786927239528
9479,Female,64.6806468283437
9473,Female,63.1782408149907
250,Male,67.724749235945
9593,Female,59.3092054959464
2148,Male,70.7645983316512
6490,Female,66.3469350914194
936,Male,61.121828632923
5105,Female,65.8046058667036
4119,Male,71.5004477406619
5947,Female,65.5315538303727
5586,Female,63.1767412364093
9428,Female,62.7263939399942
8116,Female,62.2641351641317
8653,Female,60.4376929014369
3617,Male,68.4010551268552
7698,Female,65.8208644494043
8257,Female,63.3198477002133
8669,Female,63.676018088915
6380,Female,63.4368313598477
4314,Male,68.7912043849282
7515,Female,63.3379918103837
5999,Female,65.6055753685281
7699,Female,63.8600242953545
5345,Female,55.336492408949
8138,Female,63.2139625255087
170,Male,68.481875364733
7745,Female,65.5518478062711
6748,Female,64.7357322605432
8464,Female,71.0704512296053
971,Male,71.8139035569294
6648,Female,64.3225587969732
2704,Male,68.5389783858712
8183,Female,62.6219776809662
9311,Female,57.1658400564674
9852,Female,65.4827276382499
2820,Male,73.2291160189156
1700,Male,71.6576596011603
3627,Male,67.797073214846
5775,Female,59.0866684886879
6143,Female,65.8807620656729
8832,Female,61.6705096027476
9298,Female,64.7447821030232
5270,Female,61.1042051296563
7964,Female,64.8320979866949
962,Male,68.6057105628212
5312,Female,63.5687601892505
356,Male,70.4909286959958
5993,Female,63.0080671298698
4084,Male,72.4995798036306
2325,Male,70.0240514023442
5470,Female,63.2219071891592
3788,Male,70.2040812796259
6180,Female,64.8968616591026
2880,Male,70.4347390270299
2090,Male,69.3296028759004
3095,Male,70.119097746151
5347,Female,67.098583252735
6069,Female,67.9630161715707
8105,Female,63.3051590158136
961,Male,70.0469307663445
1241,Male,70.5426410107103
9510,Female,61.1463441421336
6092,Female,69.1902638633848
9547,Female,58.6564443597335
317,Male,69.3809947926619
5661,Female,68.3016220795609
1576,Male,71.8574874474702
2815,Male,67.075851920541
8194,Female,63.4731386049369
8960,Female,67.1398891848124
4977,Male,74.043289756811
2725,Male,74.3387388213286
1053,Male,67.1809386261221
6403,Female,64.1773425630975
62,Male,73.8185345577699
6332,Female,60.0024634791096
6519,Female,66.2469657392108
7556,Female,61.1352148616206
1620,Male,68.1156716635966
5002,Female,63.3690037584139
5062,Female,64.9365559015708
6977,Female,68.3782045384245
133,Male,68.4644058223141
9623,Female,65.7072245044643
3116,Male,70.9620420449436
5365,Female,64.4434955523069
2969,Male,70.4284737446407
6718,Female,64.6031356339456
6552,Female,62.389502626001
7210,Female,63.1095282917306
2765,Male,66.6678935095837
146,Male,71.3383760399558
8089,Female,63.8488603078762
5173,Female,65.7528095339208
2470,Male,64.914932300492
4154,Male,67.4495010651725
8485,Female,67.200630518134
8677,Female,60.8575428572594
1407,Male,71.2501360815194
5405,Female,64.4044917904229
3919,Male,70.4401616680842
934,Male,65.18470087045
7684,Female,64.1678707365579
5501,Female,64.3409196248961
4990,Male,69.1198305542332
6862,Female,65.7880838429692
532,Male,69.6419061835922
216,Male,67.6809190342573
210,Male,68.589270437901
7734,Female,63.7046639520932
6468,Female,66.195570717868
7805,Female,60.0729432857316
419,Male,71.615178750348
4004,Male,70.9399735505669
9679,Female,61.5933621683868
1414,Male,67.4057551244925
2091,Male,64.259747389958
1312,Male,66.0975760266862
703,Male,70.3168492217264
8091,Female,62.1207989136884
8405,Female,63.9464826675548
5991,Female,60.3034430760768
2399,Male,63.7324378928949
8903,Female,66.4496081900473
8397,Female,64.1200342018962
6063,Female,63.1251364340679
2354,Male,70.019504685774
9636,Female,65.6373874478275
4281,Male,67.2409041032986
3623,Male,68.8913457092014
9539,Female,70.2208287459956
7771,Female,61.4129359359521
2256,Male,67.0040762692562
9644,Female,60.7248269897953
5885,Female,63.7905286347469
6284,Female,65.2849460379949
7905,Female,59.0860058343248
5824,Female,62.0501442011013
7484,Female,67.1077289871026
5008,Female,61.8902337378544
2935,Male,70.4036733012705
7295,Female,62.1999501039088
7866,Female,64.101749313676
1766,Male,70.0247144837372
1120,Male,68.1565892187146
7370,Female,64.6337945235674
8847,Female,62.8046811107309
8325,Female,64.889918729116
2746,Male,69.3396673761276
8370,Female,60.718324427993
6742,Female,60.1616691929441
1830,Male,66.5343521839511
2024,Male,64.9810856931893
1718,Male,70.7963452377364
8687,Female,62.8517253104952
9780,Female,65.6646236546352
7069,Female,61.4241094209123
2521,Male,70.8032012227552
8371,Female,65.2892591069429
1572,Male,69.1176573779058
3398,Male,69.0898022775605
2724,Male,68.2799077635859
1774,Male,64.4483876826173
1895,Male,71.8277766229144
1163,Male,70.7110301409631
8924,Female,65.0462571158933
4052,Male,71.0903637209687
9207,Female,65.7255721224755
2931,Male,67.9067632809089
2727,Male,71.4179456442086
7737,Female,62.7314184480746
9949,Female,64.0956333974414
1578,Male,69.0438666249045
5084,Female,67.1492063558276
997,Male,74.3256770078908
1485,Male,70.340936458423
9355,Female,64.6547181635873
6377,Female,60.4961932301216
7595,Female,66.088502275048
232,Male,76.0213474760963
3049,Male,68.4994406951495
2589,Male,70.4417673016369
4099,Male,68.602856206573
8376,Female,65.1267482398175
4454,Male,69.1283566295392
6900,Female,63.5164997476628
5378,Female,62.0712021112973
2477,Male,73.0848942216874
4110,Male,67.3667952725085
7002,Female,61.9910742589966
7749,Female,60.1921737819787
4079,Male,70.6267527240265
5870,Female,67.2772495748027
9713,Female,67.780446141473
7740,Female,64.5681508238302
6467,Female,62.2113989087749
5413,Female,66.2572465189432
5708,Female,62.4587916193706
4689,Male,70.5957777118295
7754,Female,66.3376605831011
8965,Female,62.5481169501448
5989,Female,60.9780090660765
3786,Male,65.4580307067719
8899,Female,61.6017895252985
6789,Female,63.7731858120352
8799,Female,62.195348923329
4393,Male,64.0980072075644
80,Male,67.577153942735
4286,Male,71.7599909290842
4726,Male,72.447983717585
6437,Female,63.0402794926928
3056,Male,66.900260454806
3632,Male,68.2679185313807
6104,Female,66.5046532313147
8484,Female,64.7987046603038
6499,Female,58.4312689585081
1887,Male,71.5269155551209
1137,Male,69.515658538578
3219,Male,69.6285565798632
9634,Female,65.861517807889
5247,Female,64.4904227143592
5793,Female,66.414583993891
8836,Female,64.9843409259214
8100,Female,64.4893423963608
4836,Male,71.1711534560498
899,Male,69.836551651926
863,Male,71.9491204211446
3812,Male,67.546418071752
2997,Male,67.0035558341377
8415,Female,61.5425325614743
